,Unnamed: 0,P_boanensis_DB1
0,A_agilis_DSM_375,0.1705700544223085
1,P_alcaligenes_NBRC_14159,0.9398569517177916
2,P_balearica_DSM_6083,0.9559848528255276
3,P_boanensis_DB1,1.0
4,P_furukawaii_KF707,0.9581616429606812
5,P_guguanensis_JCM_18416,0.9614238862046952
6,P_indoloxydans_JCM_14246,0.9726687451180308
7,P_jinjuensis_JCM_21621,0.9346131355016376
8,P_lalkuanensis_MCC_3792,0.9771405151036896
9,P_linyingensis_LMG_25967,0.9207523461392636
10,P_nitritireducens_WZBFD3-5A,0.9722810833209534
11,P_nitroreducens_NBRC_12694,0.9717928427902066
12,P_oryzae_KCTC_33247,0.902996815637493
13,P_otitidis_DSM_17224,0.941730618140074
14,P_peli_DSM_17833,0.9071963188291304
15,P_pseudoalcaligenes_NBRC_14167,0.9724076545915608
16,P_resinovorans_DSM_21078,0.9871963528162222
17,P_toyotomiensis_JCM_15604,0.9715492589309356
